,Unnamed: 0,smiles,value,cluster,preds
0,0,Brc1ccc(-[n+]2cc[n+](Cc3ccccc3)cc2)c2cc[nH]c12,7.717690636438037,0,6.6353483
1,1,Brc1ccc(CNCCN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,5.283913146225168,0,6.8981543
2,2,Brc1ccc(N2CCN(Cc3ccccc3)CC2)c2cc[nH]c12,7.437356983353168,0,8.051148
3,3,Brc1ccc(NCCN2CCN(CCc3c[nH]c4ccccc34)CC2)cc1,7.288705080074258,0,8.198081
4,4,Brc1ccc(NCCN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,6.03574036980315,0,7.5237846
5,5,C#CC1=CCC(N(CCC)CCC)CC1,6.583678493822278,0,4.4393787
6,6,C#CCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.609064892896621,0,7.8793173
7,7,C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.190490393816644,0,6.526004
8,8,C(#Cc1ccc2[nH]ccc2c1)CCN1CC=C(c2ccccc2)CC1,6.707788246668146,0,8.70831
9,9,C(#Cc1ccc2c(c1)OCCO2)CCN1CC=C(c2ccccc2)CC1,6.8965726026172325,0,5.608577
10,10,C(#Cc1ccc2occc2c1)CCN1CC=C(c2ccccc2)CC1,6.359002089633417,0,6.5508275
11,11,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,5.080869586139386,0,5.4365573
12,12,C(#Cc1cnc2ccccc2c1)CCN1CC=C(c2ccccc2)CC1,7.505845405981557,0,5.623117
13,13,C/C(=C\CN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21,6.173925197299173,0,5.8050976
14,14,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.357832365595055,0,7.710445
15,15,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.2295161905688925,0,4.887521
16,16,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.023925268380125,0,5.913768
17,17,C1=C(/C=C/c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,6.55129368009492,0,5.8183274
18,18,C1=C(CCN2CCc3ccccc3C2)CCc2ccccc21,5.249014170113831,0,6.812181
19,19,C1=C(c2cccc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,8.673254620434678,0,7.405147
20,20,C1=C(c2cccc(CNCCOc3cccc4c3OCCO4)c2)CCC1,8.750508134274735,0,9.102051
21,21,C1=C(c2cccc(CNCCOc3cccc4c3OCO4)c2)CCC1,8.447331783887806,0,8.576592
22,22,C1=C(c2cncc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,8.839621518537138,0,8.659798
23,23,C1C2C3CC4C2C2C1C3[C@H](NCC13C5C6C7C5C1C7C63)C42,5.245957613214564,0,4.9491053
24,24,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCCC)C[C@@H](O)[C@H](C)[C@@H]1O,5.300943145452332,0,4.9404674
25,25,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,5.359900353408397,0,8.22507
26,26,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,5.289915652682822,0,4.6368637
27,27,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,5.72976616520076,0,5.969572
28,28,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,5.609822921258899,0,7.6167054
29,29,C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,8.959793372425288,0,5.665989
30,30,C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCSC2CC(=O)N(CCCCCC(=O)NCCOCCOCCOCCOCCC(N)=O)C2=O)cc(OC)c1OC,8.08039897621589,0,7.2379045
31,31,C=CCN1CCC[C@H]1CNC(=O)c1cccc(CCCF)c1,8.787812395596042,0,7.0483084
32,32,C=CCN1CC[C@H]2Cc3c(O)cccc3C[C@@H]21,6.627087997029893,0,7.9365263
33,33,C=CCN1CCc2cc(OC)c(O)cc2C(c2c(Cl)cccc2Cl)C1,5.8213683246067465,0,7.6850734
34,34,C=CCN1CCc2nc(N)sc2CC1,6.209292712672321,0,5.090021
